name,type,size,pare
t4.py,file,853,../l3
t1.py,file,2713,../l3
algorithm.txt,file,7081,../l3
things_map.txt,file,177,../l3
t2.py,file,342,../l3
t3.py,file,865,../l3
/l3,folder,12031,..
t1.py,file,541,../l4
t2.py,file,311,../l4
/l4,folder,852,..
t1.py,file,435,../l5
t2.py,file,560,../l5
t3.py,file,380,../l5
/l5,folder,1375,..
t1.py,file,7818,../l2
t2.py,file,124,../l2
balance.txt,file,4,../l2
amount.txt,file,6,../l2
t3.py,file,672,../l2
/l2,folder,8624,..
t1.py,file,4345,../l7
.touch,file,0,../l7/t2_cwd
/t2_cwd,folder,0,../l7
.touch,file,0,../l7/t1_cwd
/t1_cwd,folder,0,../l7
__init__.py,file,180,../l7
t2.py,file,2972,../l7
/l7,folder,7497,..
recury.pickle,file,0,../l8
recury.csv,file,10352,../l8
recury.json,file,25673,../l8
l1.py,file,1002,../l8
/l8,folder,37027,..
config,file,315,../.git
ed21cd4a56b8b8ecea64e2e1c0183eef62abbe,file,120,../.git/objects/59
/59,folder,120,../.git/objects
e0fd03ad87ca04db6fc92681a89ff381aec74e,file,145,../.git/objects/6a
/6a,folder,145,../.git/objects
0309ef01abe9a268f86ff51a1b45b52d88d249,file,44,../.git/objects/32
/32,folder,44,../.git/objects
96cd8be5d3bfca0ef51e0cc92b8eafba8f5a76,file,102,../.git/objects/69
8fac69731a2e85664e1f17afa0ba823728224b,file,289,../.git/objects/69
/69,folder,391,../.git/objects
4b666c744667046d75a9561e3e4ca085fc9546,file,423,../.git/objects/58
/58,folder,423,../.git/objects
f85f5f2080d29b0be274b03a8afd17f749df2c,file,124,../.git/objects/0b
/0b,folder,124,../.git/objects
f74a328f15e12bda24c4a7c85dae88752117ea,file,151,../.git/objects/94
/94,folder,151,../.git/objects
048fa3e4cac0caa57b7c2d9cc54c86eb55db17,file,157,../.git/objects/60
/60,folder,157,../.git/objects
9186d7d6c36a77969dd93a98dc5736fb0bfeb1,file,1268,../.git/objects/33
/33,folder,1268,../.git/objects
fb8d1886051206a2916a38edbdfdd38f282559,file,1266,../.git/objects/02
853ea1dc49eaabd587a7bc66feca0109f644cb,file,311,../.git/objects/02
/02,folder,1577,../.git/objects
b078df9321b7eb5f3086d90e7b8b69637b0542,file,200,../.git/objects/a3
/a3,folder,200,../.git/objects
d3b11538cc664ec384589c9451c002ba970e3f,file,198,../.git/objects/b5
40b8db488aa45544382175a1f1011f2239bddc,file,197,../.git/objects/b5
/b5,folder,395,../.git/objects
cd29a5a51fb5af8d9e05a17845d1bdc620e346,file,2135,../.git/objects/be
/be,folder,2135,../.git/objects
9b5a2750b696b9b92a3f009ee8ce3827b3a09f,file,44,../.git/objects/b4
/b4,folder,44,../.git/objects
2e838c57b07af285544a71bc562e421ba9634d,file,294,../.git/objects/a2
/a2,folder,294,../.git/objects
9303d65a9dba4170fedfc27a07a035577c4fd7,file,290,../.git/objects/a5
/a5,folder,290,../.git/objects
7e39ec4e7a62a33a8be89a83cde33d9e35c069,file,411,../.git/objects/d1
/d1,folder,411,../.git/objects
e716f62ab12981dc85e53f1c47c5a232907c79,file,69,../.git/objects/bc
/bc,folder,69,../.git/objects
c756fa68430fcd348a7578d8882168fe61b82b,file,265,../.git/objects/d8
/d8,folder,265,../.git/objects
8c8e684930a8195fd9838fdd67b667fa466f24,file,152,../.git/objects/eb
/eb,folder,152,../.git/objects
88af218bcbb5c65e782187060a56305bd7c4ae,file,474,../.git/objects/c9
/c9,folder,474,../.git/objects
e225385d4eb8ac6b9014f18d38151f5a479dfb,file,1934,../.git/objects/fd
/fd,folder,1934,../.git/objects
8fb6e622b7596ce45a5db36c69c7a6f98075c6,file,51,../.git/objects/cf
/cf,folder,51,../.git/objects
c5ee0ce3405a50aeed5311e485b184fe6a0742,file,23,../.git/objects/ca
/ca,folder,23,../.git/objects
302193db52489eed3ae1697be70987cb341757,file,170,../.git/objects/c8
/c8,folder,170,../.git/objects
96ea33c959c2e080a4137b20b786600ede0bfd,file,200,../.git/objects/ed
/ed,folder,200,../.git/objects
e70f45f5ff35d1e42f089ef7558bff427410a8,file,521,../.git/objects/c1
/c1,folder,521,../.git/objects
b299f61d402c50f7fa60798536134751dfcddb,file,75,../.git/objects/c6
/c6,folder,75,../.git/objects
51066f8ebb05e753d548bbdb2d374d8c0428b1,file,978,../.git/objects/20
/20,folder,978,../.git/objects
6a85889351574a9bb7c2d90ae7feeece61b79e,file,149,../.git/objects/18
/18,folder,149,../.git/objects
/pack,folder,0,../.git/objects
3107421adb8f04447ae183fc5a4839aac96fc5,file,126,../.git/objects/89
/89,folder,126,../.git/objects
719a8916361353bfec12fff3acd1a6d50ed72a,file,170,../.git/objects/87
/87,folder,170,../.git/objects
628077044febc581cb291bbb5405c62bb90c35,file,164,../.git/objects/28
/28,folder,164,../.git/objects
0189b7a8d05c71153e885cbf7045b6bf8fa2a6,file,157,../.git/objects/8f
6da23a89cc8928b9df823c0ed6495ffe43cd1c,file,156,../.git/objects/8f
/8f,folder,313,../.git/objects
bb73464e177e33477ff959d79473dc87d790af,file,156,../.git/objects/10
/10,folder,156,../.git/objects
aec977124d1587625c7e78f3d69a4e68a57b10,file,169,../.git/objects/26
8baf5da1f41df5a08cdf820146d8abe367a615,file,153,../.git/objects/26
/26,folder,322,../.git/objects
07262e33e0c91a2d82c6015ba423841471ae12,file,69,../.git/objects/4d
/4d,folder,69,../.git/objects
a3d0a96e68aca8fe6d090655893b11fe80a436,file,266,../.git/objects/81
568370291e0d29931c59eab59b99add8e53bb9,file,294,../.git/objects/81
/81,folder,560,../.git/objects
f0c5feceb6d628c8a13116ecc934d827662eb3,file,69,../.git/objects/86
/86,folder,69,../.git/objects
7025bfcce3b5592251943f5fc20436e12f8102,file,154,../.git/objects/72
/72,folder,154,../.git/objects
996216eaf6581c6e485915127d2ee3843b11ba,file,230,../.git/objects/44
700a1dbd099f7a3ed5cc25538cab119165e99c,file,120,../.git/objects/44
/44,folder,350,../.git/objects
1c6220203fceb81fb77e3b6e08b1d00a2674aa,file,169,../.git/objects/9f
/9f,folder,169,../.git/objects
0e309c6b440c8ea63775947b44ec4a13d705b0,file,94,../.git/objects/09
/09,folder,94,../.git/objects
8722bdc13e1491253bddb69b8f647d2d200a7d,file,251,../.git/objects/31
/31,folder,251,../.git/objects
/info,folder,0,../.git/objects
34f628e9aaa1d4cfd31d3b536ec04ac65013ae,file,100,../.git/objects/01
/01,folder,100,../.git/objects
1fa82447d34fc6f9d1b5ef816e8167449d131b,file,146,../.git/objects/0f
/0f,folder,146,../.git/objects
e7f9843bafba5052e6cf8452162fdab4042858,file,2136,../.git/objects/64
/64,folder,2136,../.git/objects
0f4673f3ffdcb8eb8d16bf7118cebb253c0d4d,file,170,../.git/objects/90
/90,folder,170,../.git/objects
168262de489815dd1b48e038af93c46585386b,file,155,../.git/objects/d3
/d3,folder,155,../.git/objects
22eaf30421321c2135e6068192e9f3881052fc,file,94,../.git/objects/d4
/d4,folder,94,../.git/objects
58aff1412234bd2745f6ffe1cd9064f62ecef1,file,2345,../.git/objects/b1
/b1,folder,2345,../.git/objects
5c5ab0d082189ef0c1fcf5ed6bd8ec2c991144,file,2668,../.git/objects/dc
/dc,folder,2668,../.git/objects
3e138ec323966815c8d2f0dc57c01ee39e4d4e,file,21,../.git/objects/b6
/b6,folder,21,../.git/objects
d6e0a17b9f289d478bcfcb2986f71deff25f36,file,331,../.git/objects/a9
/a9,folder,331,../.git/objects
e58d454f38f38a30f4060403b64db28234bbe1,file,175,../.git/objects/de
/de,folder,175,../.git/objects
f880de7a47d37c1e6f4cbd0bb415f68f8170a3,file,155,../.git/objects/ea
/ea,folder,155,../.git/objects
877339a2912b879d92bfdbf1ed9681d49d3183,file,150,../.git/objects/cc
/cc,folder,150,../.git/objects
b75ae446f8a85de09ab31ea880007328c97550,file,19,../.git/objects/e6
9de29bb2d1d6434b8b29ae775ad8c2e48c5391,file,15,../.git/objects/e6
/e6,folder,34,../.git/objects
ec0e73e5c71c836a7ab1de3591d9bf8253d0a1,file,101,../.git/objects/e9
/e9,folder,101,../.git/objects
30039d341a1f47dcfe74c4191f3b847f9ff250,file,145,../.git/objects/e7
/e7,folder,145,../.git/objects
01c8f39912ca1db66b36b23777c26fd526df53,file,255,../.git/objects/2c
/2c,folder,255,../.git/objects
46f4a8f8a39eef9ecd0ac62029ab68c33794da,file,155,../.git/objects/83
/83,folder,155,../.git/objects
32b26e5c6a42a9a301adf450cc15773815c1df,file,175,../.git/objects/1b
/1b,folder,175,../.git/objects
cd6c8e4ce7b2e750cf088c75dd1ccf68588ce7,file,475,../.git/objects/77
6fc368d68d88671e28f0b83b625ef0208a42c6,file,149,../.git/objects/77
/77,folder,624,../.git/objects
0cc2efcba7295b22d1ad0dd109baf28bda731a,file,281,../.git/objects/1e
/1e,folder,281,../.git/objects
97d01743071549a4cfdf25d3a9df54a20beb7e,file,413,../.git/objects/4a
/4a,folder,413,../.git/objects
5c0b112684cf70f53d1f9132b7b909367edca3,file,151,../.git/objects/24
/24,folder,151,../.git/objects
2b338958d8d1a23a215c4c16f07e5538cdddce,file,151,../.git/objects/8c
/8c,folder,151,../.git/objects
a987047d864f669261838ecde4025ea01a7f46,file,2135,../.git/objects/71
/71,folder,2135,../.git/objects
0e16f6baacb7cae850f0aed37ae917b7dcbc3d,file,19,../.git/objects/13
/13,folder,19,../.git/objects
602ef589b0f1c9fb2ad06dda3f77b830195bab,file,123,../.git/objects/7f
/7f,folder,123,../.git/objects
1ea4b6cc26ed4a8a3e47bac762c876dcb11906,file,145,../.git/objects/8e
/8e,folder,145,../.git/objects
/objects,folder,29750,../.git
HEAD,file,21,../.git
exclude,file,240,../.git/info
/info,folder,240,../.git
HEAD,file,2636,../.git/logs
atm,file,323,../.git/logs/refs/heads
main,file,1988,../.git/logs/refs/heads
/heads,folder,2311,../.git/logs/refs
atm,file,131,../.git/logs/refs/remotes/origin
main,file,1572,../.git/logs/refs/remotes/origin
/origin,folder,1703,../.git/logs/refs/remotes
/remotes,folder,1703,../.git/logs/refs
/refs,folder,4014,../.git/logs
/logs,folder,6650,../.git
description,file,73,../.git
commit-msg.sample,file,896,../.git/hooks
pre-rebase.sample,file,4898,../.git/hooks
pre-commit.sample,file,1643,../.git/hooks
applypatch-msg.sample,file,478,../.git/hooks
fsmonitor-watchman.sample,file,4726,../.git/hooks
pre-receive.sample,file,544,../.git/hooks
prepare-commit-msg.sample,file,1492,../.git/hooks
post-update.sample,file,189,../.git/hooks
pre-merge-commit.sample,file,416,../.git/hooks
pre-applypatch.sample,file,424,../.git/hooks
pre-push.sample,file,1374,../.git/hooks
update.sample,file,3650,../.git/hooks
push-to-checkout.sample,file,2783,../.git/hooks
/hooks,folder,23513,../.git
atm,file,41,../.git/refs/heads
main,file,41,../.git/refs/heads
/heads,folder,82,../.git/refs
/tags,folder,0,../.git/refs
atm,file,41,../.git/refs/remotes/origin
main,file,41,../.git/refs/remotes/origin
/origin,folder,82,../.git/refs/remotes
/remotes,folder,82,../.git/refs
/refs,folder,164,../.git
index,file,2270,../.git
COMMIT_EDITMSG,file,11,../.git
/.git,folder,63007,..
t4.py,file,1744,../l1
t1a.py,file,550,../l1
t2.py,file,1920,../l1
t1b.py,file,1315,../l1
t3.py,file,627,../l1
/l1,folder,6156,..
..,folder,136569,
